UUID,Name,Set,Houses,SAS,Base AERC,Synergy,Antisynergy,Cards
17ad03ba-b16d-429f-971f-0cbd87e66c5b,"Kublai, Weirdo of the Wayward Street",Mass Mutation,"Logos, Sanctum, Shadows",83,67,N/A,N/A,"{""Logos"": [""Causal Loop"", ""Lethologica"", ""Lethologica"", ""Lethologica"", ""Positron Bolt"", ""Standardized Testing"", ""Auto-Encoder"", ""Fission Bloom"", ""Daughter"", ""Even Ivan"", ""Novu Dynamo"", ""Skippy Timehog""], ""Sanctum"": [""Bring Low"", ""Commandeer"", ""Smite"", ""The Spirit’s Way"", ""Font of the Eye"", ""Gizelhart’s Standard"", ""Gizelhart’s Standard"", ""Potion of Invulnerability"", ""Barrister Joya"", ""Dino-Knight"", ""Master of the Grey"", ""The Grey Rider""], ""Shadows"": [""Booby Trap"", ""Dark Wave"", ""Look Over There!"", ""Vandalize"", ""The Sting"", ""Old Bruno"", ""Old Bruno"", ""Rad Penny"", ""Shoulder Id"", ""Shoulder Id"", ""Xeno-Thief"", ""Opportunist""]}"
b6ec766f-6d89-4f91-98a1-567467926c6e,Citizen de Vries,Mass Mutation,"Logos, Untamed",78,67,N/A,N/A,"{""Logos"": [""Diametric Charge"", ""It’s Coming..."", ""Fission Bloom"", ""Bot Bookton"", ""Dino-Bot"", ""Infomorph"", ""Infomorph"", ""Q-Mechs"", ""Research Smoko"", ""Titan Engineer"", ""Ultra Gravitron"", ""Ultra Gravitron""], ""Star"": [""Lay of the Land"", ""Quintrino Flux"", ""Red Alert"", ""Red Alert"", ""Commander Chan"", ""Crewman Jörg"", ""Crewman Jörg"", ""Sensor Chief Garcia"", ""Subject Kirby"", ""Teleporter Chief Tink"", ""Access Denied"", ""Disruption Field""], ""Untamed"": [""Growth Surge"", ""Reclaimed by Nature"", ""Wild Bounty"", ""Mushroom with a View"", ""Niffle Grounds"", ""Dark Faerie"", ""Fandangle"", ""Fandangle"", ""Fandangle"", ""Gloriana's Attendant"", ""Xeno-Beast"", ""Wild Spirit""]}"
4898c3e1-e615-4da1-b9e7-81a7675ce3ea,"Xyleena, Overrated Wasteland Hunter",Call of the Archons,"Dis, Logos, Shadows",75,65,N/A,N/A,"{""Dis"": [""Control the Weak"", ""Fear"", ""Gateway to Dis"", ""Gateway to Dis"", ""Gateway to Dis"", ""Lash of Broken Dreams"", ""Dust Imp"", ""Ember Imp"", ""Gabos Longarms"", ""Shooler"", ""The Terror"", ""Collar of Subordination""], ""Logos"": [""Foggify"", ""Library Access"", ""Batdrone"", ""Dextre"", ""Doc Bookton"", ""Dr. Escotera"", ""Dr. Escotera"", ""Ganymede Archivist"", ""Mother"", ""Titan Mechanic"", ""Titan Mechanic"", ""Rocket Boots""], ""Shadows"": [""Hidden Stash"", ""Longfused Mines"", ""Seeker Needle"", ""Seeker Needle"", ""Speed Sigil"", ""Speed Sigil"", ""Subtle Maul"", ""Carlo Phantom"", ""Shadow Self"", ""Smiling Ruth"", ""Urchin"", ""Silent Dagger""]}"
50d87b3e-0a30-4b9d-8f8d-03d80bb38f8e,Pridemore of Maxplace Zone,Mass Mutation,"Dis, Logos, Shadows",72,64,N/A,N/A,"{""Dis"": [""Break-key"", ""Break-key"", ""Double Doom"", ""Imp-losion"", ""Imp-losion"", ""Mark of Dis"", ""Mindfire"", ""Essence Scale"", ""Dark Minion"", ""Drecker"", ""Hystricog"", ""Infurnace""], ""Logos"": [""Neuro Syphon"", ""Standardized Testing"", ""Auto-Encoder"", ""Fission Bloom"", ""Mutagenic Serum"", ""The Howling Pit"", ""Daughter"", ""Infomorph"", ""Munchling"", ""Research Smoko"", ""Titan Engineer"", ""Titan Engineer""], ""Shadows"": [""Booby Trap"", ""Lights Out"", ""Look Over There!"", ""Mug"", ""Masterplan"", ""Safe House"", ""Boss Zarek"", ""Fidgit"", ""Francis the &ldquo;Economist&rdquo;"", ""Rad Penny"", ""Splinter"", ""The Shadowsmith""]}"
8c7f1653-994b-4efe-91b5-c629120ab67c,"Boris, Jeweler of the Poor Chapel",Mass Mutation,"Saurian, Shadows",72,58,N/A,N/A,"{""Saurian"": [""City-State Interest"", ""Sow Salt"", ""Spoils of Battle"", ""Monument to Shrix"", ""Charybdis"", ""Citizen Shrix"", ""Citizen Shrix"", ""Praefectus Ludo"", ""Praefectus Ludo"", ""Sacro-Saurus"", ""Scylla"", ""Thero Centurion""], ""Shadows"": [""&ldquo;Borrow&rdquo;"", ""Dark Wave"", ""Lights Out"", ""Mug"", ""Miasma Bomb"", ""Safe House"", ""Spike Trap"", ""Bo Nithing"", ""Gamgee"", ""Mastermindy"", ""Nexus"", ""Nexus""], ""Star"": [""Galactic Census"", ""Lay of the Land"", ""Lay of the Land"", ""New Frontiers"", ""Commander Chan"", ""Dino-Alien"", ""Explo-rover"", ""Scout Pete"", ""Securi-Droid"", ""Access Denied"", ""Blast Shielding"", ""Blast Shielding""]}"
498b5944-1636-4619-aeb4-07fc7af41a77,"Xouvhee U. Nevepost, the Second",Call of the Archons,"Logos, Mars, Untamed",70,61,N/A,N/A,"{""Logos"": [""Sloppy Labwork"", ""Sloppy Labwork"", ""Twin Bolt Emission"", ""Twin Bolt Emission"", ""Spectral Tunneler"", ""Batdrone"", ""Dextre"", ""Dr. Escotera"", ""Ganymede Archivist"", ""Mother"", ""Mother"", ""Quixo the “Adventurer”""], ""Mars"": [""EMP Blast"", ""Soft Landing"", ""Combat Pheromones"", ""Invasion Portal"", ""Invasion Portal"", ""Mindwarper"", ""Tunk"", ""Yxili Marauder"", ""Yxili Marauder"", ""“John Smyth”"", ""“John Smyth”"", ""“John Smyth”""], ""Untamed"": [""Full Moon"", ""Key Charge"", ""Nocturnal Maneuver"", ""Nocturnal Maneuver"", ""Regrowth"", ""Regrowth"", ""Save the Pack"", ""Scout"", ""Dew Faerie"", ""Dust Pixie"", ""Dust Pixie"", ""Murmook""]}"
b19f337f-19b8-4f42-bbd3-463f33ede1a9,"Q. Erikson, the City Fieldmarshall",Age of Ascension,"Brobnar, Mars, Untamed",69,58,N/A,N/A,"{""Brobnar"": [""1-2 Punch"", ""Barehanded"", ""First Blood"", ""Brammo"", ""Drummernaut"", ""Drummernaut"", ""Ganger Chieftain"", ""Groke"", ""Lollop the Titanic"", ""Lollop the Titanic"", ""Lollop the Titanic"", ""Lollop the Titanic""], ""Mars"": [""Destroy Them All!"", ""Destroy Them All!"", ""Mars Needs Æmber"", ""Shatter Storm"", ""Invasion Portal"", ""Mindwarper"", ""Mindworm"", ""Mindworm"", ""Tyxl Beambuckler"", ""Tyxl Beambuckler"", ""Tyxl Beambuckler"", ""Yxilx Dominator""], ""Untamed"": [""Fogbank"", ""Key Charge"", ""Lifeweb"", ""Lifeweb"", ""Mimicry"", ""Save the Pack"", ""Soldiers to Flowers"", ""Song of Spring"", ""They’re Everywhere!"", ""Duskwitch"", ""Grovekeeper"", ""Teliga""]}"
80e87e9e-5633-4544-a8d6-8e02e433d1bd,"Elulu S. Catjest, the Most Recent",Call of the Archons,"Brobnar, Logos, Shadows",69,63,N/A,N/A,"{""Brobnar"": [""Barehanded"", ""Burn the Stockpile"", ""Coward’s End"", ""Loot the Bodies"", ""Warsong"", ""Warsong"", ""Screechbomb"", ""Bumpsy"", ""Grenade Snib"", ""Headhunter"", ""Headhunter"", ""Lomir Flamefist""], ""Logos"": [""Effervescent Principle"", ""Help from Future Self"", ""Labwork"", ""Neuro Syphon"", ""Sloppy Labwork"", ""Twin Bolt Emission"", ""Wild Wormhole"", ""Brain Eater"", ""Ozmo, Martianologist"", ""Quixo the “Adventurer”"", ""Timetraveller"", ""Titan Mechanic""], ""Shadows"": [""Ghostly Hand"", ""Miasma"", ""Nerve Blast"", ""Poison Wave"", ""Customs Office"", ""Bad Penny"", ""Carlo Phantom"", ""Noddy the Thief"", ""Old Bruno"", ""Old Bruno"", ""Umbra"", ""Urchin""]}"
721b8563-cff0-42f0-bdff-cf90ca6d5f20,"Mort T. Umberion, the Mad",Age of Ascension,"Mars, Shadows, Untamed",69,59,N/A,N/A,"{""Mars"": [""Carpet Phloxem"", ""Destroy Them All!"", ""Mars First"", ""Phloxem Spike"", ""Combat Pheromones"", ""Collector Worm"", ""Glyxl Proliferator"", ""Glyxl Proliferator"", ""Mindwarper"", ""Mindworm"", ""Skybooster Squadron"", ""Xanthyx Harvester""], ""Shadows"": [""Lethal Distraction"", ""Nerve Blast"", ""Oubliette"", ""Routine Job"", ""Routine Job"", ""Throwing Stars"", ""Skeleton Key"", ""Brend the Fanatic"", ""Gamgee"", ""Knuckles Bolton"", ""Knuckles Bolton"", ""Ronnie Wristclocks""], ""Untamed"": [""Regrowth"", ""Regrowth"", ""Soldiers to Flowers"", ""Song of Spring"", ""The Common Cold"", ""Niffle Grounds"", ""Flaxia"", ""Flaxia"", ""Grovekeeper"", ""Kindrith Longshot"", ""Panpaca, Anga"", ""Camouflage""]}"
cfb141ab-9107-4e06-a0a9-dee19ea798f0,"Nehebkau V. Bowsist, the Brave",Call of the Archons,"Brobnar, Logos, Sanctum",68,61,N/A,N/A,"{""Brobnar"": [""Anger"", ""Punch"", ""Smith"", ""Sound the Horns"", ""Sound the Horns"", ""Tremor"", ""Banner of Battle"", ""Bumpsy"", ""Firespitter"", ""Headhunter"", ""Krump"", ""Smaaash""], ""Logos"": [""Library Access"", ""Phase Shift"", ""Twin Bolt Emission"", ""Wild Wormhole"", ""Batdrone"", ""Brain Eater"", ""Doc Bookton"", ""Dr. Escotera"", ""Mother"", ""Mother"", ""Rocket Boots"", ""Rocket Boots""], ""Sanctum"": [""Blinding Light"", ""Honorable Claim"", ""Inspiration"", ""Inspiration"", ""Inspiration"", ""Take Hostages"", ""Terms of Redress"", ""Potion of Invulnerability"", ""Commander Remiel"", ""Raiding Knight"", ""Sequis"", ""Staunch Knight""]}"
99daa2e6-46e5-4afc-839e-663a684b6a05,"Rinchyn, Vents Count",Call of the Archons,"Logos, Shadows, Untamed",68,60,N/A,N/A,"{""Logos"": [""Dimension Door"", ""Foggify"", ""Library Access"", ""Positron Bolt"", ""Positron Bolt"", ""Remote Access"", ""Wild Wormhole"", ""Pocket Universe"", ""Batdrone"", ""Dextre"", ""Mother"", ""Research Smoko""], ""Shadows"": [""Bait and Switch"", ""Lights Out"", ""Lights Out"", ""Miasma"", ""Nerve Blast"", ""Pawn Sacrifice"", ""Deipno Spymaster"", ""Magda the Rat"", ""Nexus"", ""Noddy the Thief"", ""Umbra"", ""Urchin""], ""Untamed"": [""Cooperative Hunting"", ""Full Moon"", ""Lost in the Woods"", ""Lost in the Woods"", ""Nocturnal Maneuver"", ""Save the Pack"", ""Word of Returning"", ""Ritual of Balance"", ""Murmook"", ""Murmook"", ""Teliga"", ""Way of the Wolf""]}"
ba186858-53d9-492c-b87d-2ed58dd9c0bf,"Tasha, Arena Earl",Age of Ascension,"Mars, Sanctum, Shadows",68,65,N/A,N/A,"{""Mars"": [""Destroy Them All!"", ""Destroy Them All!"", ""Extinction"", ""Hypnobeam"", ""Hypnobeam"", ""Mars First"", ""Orbital Bombardment"", ""Total Recall"", ""Collector Worm"", ""Tyxl Beambuckler"", ""Zorg"", ""Zysysyx Shockworm""], ""Sanctum"": [""Blinding Light"", ""Doorstep to Heaven"", ""Free Markets"", ""Free Markets"", ""Haedroth’s Wall"", ""Abond the Armorsmith"", ""Abond the Armorsmith"", ""Baron Mengevin"", ""Barrister Joya"", ""Bordan the Redeemed"", ""Maruck the Marked"", ""Protect the Weak""], ""Shadows"": [""Furtive Investors"", ""Miasma"", ""Miasma"", ""Oubliette"", ""Sucker Punch"", ""Throwing Stars"", ""Throwing Stars"", ""Whistling Darts"", ""Whistling Darts"", ""Bulleteye"", ""Gamgee"", ""Murkens""]}"
2a23ae36-8200-460b-9eb3-a5a0d1036889,"Bhagat ""Hunter"" Hel",Call of the Archons,"Dis, Mars, Untamed",67,58,N/A,N/A,"{""Dis"": [""Control the Weak"", ""Control the Weak"", ""Control the Weak"", ""Gongoozle"", ""Key Hammer"", ""Poltergeist"", ""Three Fates"", ""Three Fates"", ""Dominator Bauble"", ""Lash of Broken Dreams"", ""Ember Imp"", ""Pit Demon""], ""Mars"": [""Ammonia Clouds"", ""Ammonia Clouds"", ""Battle Fleet"", ""Martians Make Bad Allies"", ""Mothership Support"", ""Soft Landing"", ""Mothergun"", ""Chuff Ape"", ""Mindwarper"", ""Mindwarper"", ""Ulyq Megamouth"", ""Biomatrix Backup""], ""Untamed"": [""Curiosity"", ""Full Moon"", ""Full Moon"", ""Key Charge"", ""Troop Call"", ""Vigor"", ""Dew Faerie"", ""Dust Pixie"", ""Niffle Ape"", ""Niffle Ape"", ""Niffle Ape"", ""Niffle Queen""]}"
010118a0-3476-4e31-a3f0-b3b8d12c12ec,Glove Glorrod,Dark Tidings,"Sanctum, Shadows, Untamed",67,54,N/A,N/A,"{""Sanctum"": [""Hammer-gram"", ""Heal or Harm"", ""Light Everlasting"", ""Haedroth’s Wall"", ""Bull-wark"", ""Grey Augur"", ""Lightsmith Clariel"", ""Lærie of the Lake"", ""Lærie of the Lake"", ""Lærie of the Lake"", ""Seneschal Sargassa"", ""Seneschal Sargassa""], ""Shadows"": [""Early Birds"", ""Loot or Pillage"", ""Loot or Pillage"", ""Mug"", ""Scooped"", ""Trickle-Down Theory"", ""One-Eyed Willa"", ""One-Eyed Willa"", ""One-Eyed Willa"", ""One-Eyed Willa"", ""Sea Urchin"", ""Whisper""], ""Untamed"": [""All Tide Up"", ""All Tide Up"", ""Genetic Drift"", ""Infighting"", ""Waste Not"", ""Mollymawk"", ""Mollymawk"", ""Mookling"", ""Mookling"", ""Myliobe"", ""Myliobe"", ""Witch of the Dawn""]}"
e2d5a1bf-7d56-433e-9753-404184675786,The Family who Misspells Ricerise,Dark Tidings,"Logos, Sanctum, Shadows",67,59,N/A,N/A,"{""Logos"": [""Information Exchange"", ""Mind Bullets"", ""Theory or Conjecture"", ""Hydrocataloguer"", ""Mechabuoy"", ""Universal Keylock"", ""Universal Keylock"", ""Armadrone"", ""Bilgewarden"", ""Novu Archaeologist"", ""PI Sweven"", ""Zenzizenzizenzic""], ""Sanctum"": [""Grand Melee"", ""Shifting Battlefield"", ""Taxing Journey"", ""Badgemagus"", ""Bull-wark"", ""General Xalvador"", ""Orphiel, Sea's Chosen"", ""Orphiel, Sea's Chosen"", ""Orphion, Land's Chosen"", ""Orphion, Land's Chosen"", ""Staunch Knight"", ""Shoulder Armor""], ""Shadows"": [""Cement Shoes"", ""Loot or Pillage"", ""Ransack"", ""Stir Up Trouble"", ""Walk the Plank"", ""Brend the Fanatic"", ""Finch Cloak"", ""Gas-Pipes Malone"", ""Little Niff"", ""One-Eyed Willa"", ""Scowly Caper"", ""Ring of Invisibility""]}"
e36e4f0f-9762-4641-b83e-d3f51fbc995b,Flambard of Oakhampton Home,Call of the Archons,"Dis, Shadows, Untamed",66,57,N/A,N/A,"{""Dis"": [""Fear"", ""Fear"", ""Gongoozle"", ""Charette"", ""Dust Imp"", ""Ember Imp"", ""Gabos Longarms"", ""Pit Demon"", ""Pit Demon"", ""Snudge"", ""Tocsin"", ""Flame-Wreathed""], ""Shadows"": [""Miasma"", ""Pawn Sacrifice"", ""Routine Job"", ""Routine Job"", ""Too Much to Protect"", ""Evasion Sigil"", ""Bad Penny"", ""Bad Penny"", ""Nexus"", ""Silvertooth"", ""Silvertooth"", ""Duskrunner""], ""Untamed"": [""Grasping Vines"", ""Key Charge"", ""Nocturnal Maneuver"", ""Regrowth"", ""Save the Pack"", ""Nepenthe Seed"", ""Ancient Bear"", ""Dust Pixie"", ""Murmook"", ""Murmook"", ""Murmook"", ""Niffle Ape""]}"
f6c9d773-32c8-4610-9e5f-f6742bf45413,"Lumberdar Unter-Xavier, First",Age of Ascension,"Brobnar, Dis, Shadows",66,53,N/A,N/A,"{""Brobnar"": [""Coward’s End"", ""Smith"", ""Tremor"", ""Tremor"", ""Cowfyne"", ""Cowfyne"", ""Culf the Quiet"", ""Flamewake Shaman"", ""Foozle"", ""Gargantes Scrapper"", ""Lollop the Titanic"", ""Blood of Titans""], ""Dis"": [""Hysteria"", ""Misery Exploit"", ""Ortannu’s Binding"", ""Ortannu’s Binding"", ""Red-Hot Armor"", ""Library of the Damned"", ""Angwish"", ""Bloodshard Imp"", ""Gub"", ""Ortannu the Chained"", ""Yurk"", ""Æmber Imp""], ""Shadows"": [""Nerve Blast"", ""Oubliette"", ""Sack of Coins"", ""Throwing Stars"", ""Too Much to Protect"", ""Customs Office"", ""Hideaway Hole"", ""Hideaway Hole"", ""Brend the Fanatic"", ""Knuckles Bolton"", ""Ronnie Wristclocks"", ""Ronnie Wristclocks""]}"
e5a8ee50-60db-49a3-bb49-e2c4dcbe6b3f,"Cliffforge, Spawn of Basox",Call of the Archons,"Brobnar, Dis, Shadows",66,59,N/A,N/A,"{""Brobnar"": [""Loot the Bodies"", ""Warsong"", ""The Warchest"", ""Bumpsy"", ""Earthshaker"", ""Krump"", ""Troll"", ""Troll"", ""Troll"", ""Valdr"", ""Wardrummer"", ""Yo Mama Mastery""], ""Dis"": [""Hand of Dis"", ""Dominator Bauble"", ""Lash of Broken Dreams"", ""Pit Demon"", ""Pit Demon"", ""Pit Demon"", ""Restringuntus"", ""Shooler"", ""Stealer of Souls"", ""Tentacus"", ""The Terror"", ""Flame-Wreathed""], ""Shadows"": [""Lights Out"", ""Miasma"", ""Nerve Blast"", ""One Last Job"", ""Pawn Sacrifice"", ""Pawn Sacrifice"", ""Bad Penny"", ""Bulleteye"", ""Faygin"", ""Nexus"", ""Urchin"", ""Urchin""]}"
a095d4ea-94a8-46d4-8b7f-d3dd5b08914f,Cave Warden Qing,Dark Tidings,"Saurian, Shadows",66,56,N/A,N/A,"{""Saurian"": [""Carpe Vinum"", ""Carpe Vinum"", ""Di-No You Didn't!"", ""Spoils of Battle"", ""Censor Philo"", ""Charybdis"", ""Consul Primus"", ""Faust the Great"", ""Gladiodontus"", ""Lapisaurus"", ""Scylla"", ""Venator Altum""], ""Shadows"": [""Cement Shoes"", ""Cement Shoes"", ""Mug"", ""Mug"", ""Scooped"", ""Dead Man's Chest"", ""Freebooter Faye"", ""One-Eyed Willa"", ""Sea Urchin"", ""Shoulder Id"", ""Whisper"", ""Hand Cannon""], ""Star"": [""Biome Discovery"", ""Lay of the Land"", ""Together!"", ""Unity or Discord"", ""Zap"", ""Zap"", ""Doctor Driscoll"", ""Rocketeer Tryska"", ""Sci. Officer Qincan"", ""Stunner"", ""Universal Translator"", ""Æmber-vac""]}"
18a50406-b89a-469c-8b10-be97ceee158b,Clay the Improbably Bellowing,Call of the Archons,"Brobnar, Sanctum, Shadows",64,57,N/A,N/A,"{""Brobnar"": [""Anger"", ""Relentless Assault"", ""Tremor"", ""Unguarded Camp"", ""Cannon"", ""Cannon"", ""Gauntlet of Command"", ""Mighty Javelin"", ""Screechbomb"", ""Bilgum Avalanche"", ""Krump"", ""Wardrummer""], ""Sanctum"": [""Doorstep to Heaven"", ""Doorstep to Heaven"", ""Shield of Justice"", ""Terms of Redress"", ""Potion of Invulnerability"", ""Round Table"", ""Protectrix"", ""Sergeant Zakiel"", ""The Vaultkeeper"", ""Armageddon Cloak"", ""Protect the Weak"", ""Protect the Weak""], ""Shadows"": [""Ghostly Hand"", ""Miasma"", ""Pawn Sacrifice"", ""Pawn Sacrifice"", ""Subtle Maul"", ""Deipno Spymaster"", ""Dodger"", ""Nexus"", ""Old Bruno"", ""Silvertooth"", ""Umbra"", ""Silent Dagger""]}"
