UUID,Name,Set,Houses,SAS,Base AERC,Synergy,Antisynergy,Cards
35c0f98d-ac94-468d-b420-96e13ccbd013,Scully of Acing,Call of the Archons,"Dis, Shadows, Untamed",64,60,N/A,N/A,"{""Dis"": [""Arise!"", ""Fear"", ""Fear"", ""Gateway to Dis"", ""Gateway to Dis"", ""Mind Barb"", ""Mind Barb"", ""Charette"", ""Pit Demon"", ""Pit Demon"", ""Stealer of Souls"", ""Tocsin""], ""Shadows"": [""Relentless Whispers"", ""Relentless Whispers"", ""Relentless Whispers"", ""Customs Office"", ""Bad Penny"", ""Carlo Phantom"", ""Magda the Rat"", ""Magda the Rat"", ""Noddy the Thief"", ""Selwyn the Fence"", ""Urchin"", ""Duskrunner""], ""Untamed"": [""Cooperative Hunting"", ""Cooperative Hunting"", ""Cooperative Hunting"", ""Fogbank"", ""Nature’s Call"", ""Scout"", ""Stampede"", ""The Common Cold"", ""Vigor"", ""Murmook"", ""Snufflegator"", ""Witch of the Eye""]}"
12a28571-0d72-496b-a5e1-a547f6c59c0d,"Slowicreed, the Sailor Operator",Age of Ascension,"Brobnar, Sanctum, Shadows",64,55,N/A,N/A,"{""Brobnar"": [""1-2 Punch"", ""Tremor"", ""Gauntlet of Command"", ""Brammo"", ""Culf the Quiet"", ""Drummernaut"", ""Foozle"", ""Gargantes Scrapper"", ""Groke"", ""Groke"", ""Groke"", ""Cybergiant Rig""], ""Sanctum"": [""Golden Aura"", ""One Stood Against Many"", ""Shield of Justice"", ""Smite"", ""Haedroth’s Wall"", ""Sigil of Brotherhood"", ""Baron Mengevin"", ""Challe the Safeguard"", ""Gatekeeper"", ""Maruck the Marked"", ""Maruck the Marked"", ""Sir Marrows""], ""Shadows"": [""Life for a Life"", ""Sucker Punch"", ""Subtle Maul"", ""Subtle Maul"", ""Brend the Fanatic"", ""Brend the Fanatic"", ""Gamgee"", ""Gamgee"", ""Redlock"", ""Ronnie Wristclocks"", ""Ring of Invisibility"", ""Ring of Invisibility""]}"
59978217-ce30-4e4b-ba5d-9e7e8158e9dc,Turing of Dinosaurmuchty Shanty,Call of the Archons,"Brobnar, Logos, Untamed",64,55,N/A,N/A,"{""Brobnar"": [""Anger"", ""Lava Ball"", ""Punch"", ""Smith"", ""Tremor"", ""Tremor"", ""Warsong"", ""Bumpsy"", ""Grenade Snib"", ""Headhunter"", ""Krump"", ""Wardrummer""], ""Logos"": [""Neuro Syphon"", ""Positron Bolt"", ""Positron Bolt"", ""Wild Wormhole"", ""Anomaly Exploiter"", ""Chaos Portal"", ""Batdrone"", ""Dextre"", ""Doc Bookton"", ""Titan Mechanic"", ""Veylan Analyst"", ""Veylan Analyst""], ""Untamed"": [""Key Charge"", ""Nature’s Call"", ""Vigor"", ""Ancient Bear"", ""Dust Pixie"", ""Flaxia"", ""Flaxia"", ""Halacor"", ""Inka the Spider"", ""Niffle Ape"", ""Niffle Ape"", ""Niffle Ape""]}"
64708b6f-f39f-4abd-aaf3-17f95a6d2a4f,The Astonishing Researcher,Age of Ascension,"Mars, Sanctum, Untamed",64,50,N/A,N/A,"{""Mars"": [""Mars First"", ""Mars First"", ""Mars First"", ""Mars Needs Æmber"", ""Mars Needs Æmber"", ""Martian Hounds"", ""Mothership Support"", ""Shatter Storm"", ""Agent Hoo-man"", ""Glyxl Proliferator"", ""Mindwarper"", ""Xanthyx Harvester""], ""Sanctum"": [""Blinding Light"", ""Free Markets"", ""Golden Aura"", ""Shield of Justice"", ""Shield of Justice"", ""Smite"", ""Haedroth’s Wall"", ""Hallowed Shield"", ""Hallowed Shield"", ""Aubade the Grim"", ""Bordan the Redeemed"", ""“Lion” Bautrem""], ""Untamed"": [""Regrowth"", ""Song of Spring"", ""Dharna"", ""Duskwitch"", ""Duskwitch"", ""Duskwitch"", ""Fanghouse"", ""Glimmer"", ""Knoxx"", ""Lupo the Scarred"", ""Panpaca, Anga"", ""Tantadlin""]}"
5f32881c-4447-4d59-a773-74e2600be3d7,The Void that Obfuscates Trouble,Mass Mutation,"Dis, Sanctum, Shadows",64,53,N/A,N/A,"{""Dis"": [""Break-key"", ""Imp-losion"", ""Mark of Dis"", ""Mark of Dis"", ""Stirring Grave"", ""Waking Nightmare"", ""Dark Minion"", ""Gabos Longarms"", ""Impspector"", ""Impspector"", ""Picaroon"", ""Soulkeeper""], ""Sanctum"": [""Burning Glare"", ""Call to Action"", ""Cleansing Wave"", ""Commandeer"", ""One Stood Against Many"", ""Smite"", ""Tempting Offer"", ""Ardent Hero"", ""Lieutenant Gorvenal"", ""Seeker of Truth"", ""The Grey Rider"", ""Mantle of the Zealot""], ""Shadows"": [""One Last Job"", ""Tempting Offer"", ""Vandalize"", ""Vandalize"", ""Vandalize"", ""Lucky Dice"", ""Safe House"", ""Bo Nithing"", ""Macis Asp"", ""Techno-Thief"", ""Bonerot Venom"", ""Opportunist""]}"
c9b1fb30-e7bc-427b-a81f-9badf3a059ab,Polyhelm of Bookville’s Evil Twin,Dark Tidings,"Sanctum, Shadows, Unfathomable",64,57,N/A,N/A,"{""Sanctum"": [""Hammer-gram"", ""Hammer-gram"", ""Heal or Harm"", ""Heal or Harm"", ""Light Everlasting"", ""Radiant Truth"", ""Taxing Journey"", ""Gorm of Omm"", ""Round Table"", ""Bull-wark"", ""General Xalvador"", ""Urien the Circumspect – Evil Twin""], ""Shadows"": [""Cement Shoes"", ""Loot or Pillage"", ""Loot or Pillage"", ""Walk the Plank"", ""Seeker Needle"", ""The Flyin’ Specter"", ""Brend the Fanatic"", ""Francis the &ldquo;Economist&rdquo;"", ""Hobnobber – Evil Twin"", ""Hobnobber – Evil Twin"", ""Sea Urchin – Evil Twin"", ""Whisper""], ""Unfathom"": [""Brain Drain"", ""Rakuzel's Chant"", ""Rakuzel's Chant"", ""Sink or Swim"", ""Storm Surge"", ""Thalassophobia"", ""Thundertow"", ""Giltspine Netcaster – Evil Twin"", ""Photic Raider"", ""Seabringer Kekoa"", ""Seabringer Kekoa"", ""Sparkfist""]}"
0ae6819c-446c-4dc1-9279-34a9eec2427a,Heretic Gwandoya Trophbattle,Age of Ascension,"Brobnar, Dis, Sanctum",63,56,N/A,N/A,"{""Brobnar"": [""1-2 Punch"", ""Coward’s End"", ""Pound"", ""Smith"", ""Gauntlet of Command"", ""Gauntlet of Command"", ""Pile of Skulls"", ""Bingle Bangbang"", ""Cowfyne"", ""Cowfyne"", ""Gargantes Scrapper"", ""Lollop the Titanic""], ""Dis"": [""Banish"", ""Banish"", ""Binding Irons"", ""Binding Irons"", ""Ortannu’s Binding"", ""Ortannu’s Binding"", ""Dust Imp"", ""Dust Imp"", ""Gub"", ""Onyx Knight"", ""Ortannu the Chained"", ""Silver Key Imp""], ""Sanctum"": [""Doorstep to Heaven"", ""Doorstep to Heaven"", ""Golden Aura"", ""Shield of Justice"", ""Shield of Justice"", ""Smite"", ""Take Hostages"", ""Barrister Joya"", ""Bordan the Redeemed"", ""Gatekeeper"", ""Gatekeeper"", ""Rothais the Fierce""]}"
369c7561-8800-4d1c-89d9-4e9a13c44df2,"Radia, Duellist of the Reformed The Spire",Mass Mutation,"Logos, Sanctum",63,59,N/A,N/A,"{""Logos"": [""Eclectic Inquiry"", ""Eclectic Inquiry"", ""Neuro Syphon"", ""Neuro Syphon"", ""Opposition Research"", ""Auto-Encoder"", ""Fission Bloom"", ""[REDACTED]"", ""Bot Bookton"", ""Odd Clawde"", ""Quixo the “Adventurer”"", ""Sacro-Bot""], ""Sanctum"": [""Fangs of Gizelhart"", ""Potion of Invulnerability"", ""Angry Mob"", ""Angry Mob"", ""Angry Mob"", ""Champion Anaphiel"", ""Champion Anaphiel"", ""Lieutenant Gorvenal"", ""Opal Knight"", ""Scrivener Favian"", ""Umbra-Knight"", ""Shoulder Armor""], ""Star"": [""Hadron Collision"", ""Red Alert"", ""Tachyon Pulse"", ""Dino-Alien"", ""Explo-rover"", ""Hayden Oswin"", ""Sensor Chief Garcia"", ""Sensor Chief Garcia"", ""Stealthster"", ""Blast Shielding"", ""Blast Shielding"", ""Universal Translator""]}"
5b0f2693-c9fd-415d-a108-8ad95f0c9902,Penelope Abolier from the Designer’s Pub,Worlds Collide,"Brobnar, Dis, Logos",63,60,N/A,N/A,"{""Brobnar"": [""Barehanded"", ""Berserker Slam"", ""Tremor"", ""Irestaff"", ""Ragwarg"", ""Groke"", ""Narp"", ""Shorty"", ""Shorty"", ""Shorty"", ""Stilt-Kin"", ""Fyre-Breath""], ""Dis"": [""Binding Irons"", ""Draining Touch"", ""Draining Touch"", ""Exhume"", ""Exhume"", ""Not Finished with You"", ""The Evil Eye"", ""The Evil Eye"", ""Dendrix"", ""E’e on the Fringes"", ""Impspector"", ""Onyx Knight""], ""Logos"": [""Knowledge is Power"", ""Tautau Vapors"", ""Anomaly Exploiter"", ""Hologrammophone"", ""Hologrammophone"", ""Memory Chip"", ""Babbling Bibliophile"", ""C.Æ.N.D.L.E. Unit"", ""Daughter"", ""Groupthink Tank"", ""Reassembling Automaton"", ""Replicator""]}"
86f0b92a-5d47-4ca4-ae59-6acbf1ae95d0,The Egghead that Values Life,Mass Mutation,"Shadows, Untamed",63,57,N/A,N/A,"{""Shadows"": [""Dark Wave"", ""Dark Wave"", ""Lights Out"", ""Seeker Needle"", ""Seeker Needle"", ""Bo Nithing"", ""Bo Nithing"", ""Gamgee"", ""Nexus"", ""Sacro-Thief"", ""Shoulder Id"", ""Opportunist""], ""Star"": [""Forging an Alliance"", ""Hadron Collision"", ""Ambassador Liu"", ""Crewman Jörg"", ""LCdr. Trigon"", ""Scout Pete"", ""Subject Kirby"", ""Teleporter Chief Tink"", ""Teleporter Chief Tink"", ""Blast Shielding"", ""Blast Shielding"", ""Detention Coil""], ""Untamed"": [""Look What I Found!"", ""Rapid Evolution"", ""Savage Clash"", ""Mushroom with a View"", ""Bumblebird"", ""Dark Faerie"", ""Dark Faerie"", ""Floomf"", ""Ghosthawk"", ""Gloriana's Attendant"", ""Gloriana's Attendant"", ""Keyfrog""]}"
c3fdc2da-904a-4e37-9327-8529aaf29120,Adler of Jaltio Hall,Call of the Archons,"Brobnar, Mars, Untamed",62,54,N/A,N/A,"{""Brobnar"": [""Burn the Stockpile"", ""Champion’s Challenge"", ""Relentless Assault"", ""Smith"", ""Sound the Horns"", ""Tremor"", ""Warsong"", ""Screechbomb"", ""The Warchest"", ""Earthshaker"", ""Headhunter"", ""Krump""], ""Mars"": [""Mothership Support"", ""Phosphorus Stars"", ""Phosphorus Stars"", ""Mothergun"", ""Blypyp"", ""Grabber Jammer"", ""Mindwarper"", ""Mindwarper"", ""Vezyma Thinkdrone"", ""Yxili Marauder"", ""Yxilo Bolter"", ""Jammer Pack""], ""Untamed"": [""Cooperative Hunting"", ""Fogbank"", ""Grasping Vines"", ""Grasping Vines"", ""Nocturnal Maneuver"", ""Regrowth"", ""Save the Pack"", ""Ritual of the Hunt"", ""Chota Hazri"", ""Dust Pixie"", ""Dust Pixie"", ""Hunting Witch""]}"
ba433fd1-f286-485d-a64d-f7be4a49a1f5,The Rev of Lightcorner,Age of Ascension,"Mars, Sanctum, Shadows",62,52,N/A,N/A,"{""Mars"": [""Carpet Phloxem"", ""Destroy Them All!"", ""Exterminate! Exterminate!"", ""Shatter Storm"", ""Agent Hoo-man"", ""Glyxl Proliferator"", ""Ixxyxli Fixfinger"", ""Nyzyk Resonator"", ""Storm Crawler"", ""Storm Crawler"", ""Yxilx Dominator"", ""Yxilx Dominator""], ""Sanctum"": [""Equalize"", ""Smite"", ""Hallowed Shield"", ""Abond the Armorsmith"", ""Abond the Armorsmith"", ""Aubade the Grim"", ""Barrister Joya"", ""Challe the Safeguard"", ""Sir Marrows"", ""“Lion” Bautrem"", ""Armageddon Cloak"", ""Protect the Weak""], ""Shadows"": [""Dusk Chronicles"", ""Hidden Stash"", ""Oubliette"", ""Swindle"", ""Throwing Stars"", ""Skeleton Key"", ""The Sting"", ""Gamgee"", ""Gamgee"", ""Knuckles Bolton"", ""Knuckles Bolton"", ""Ronnie Wristclocks""]}"
14ac949b-7112-4d5f-b141-1c27d5e97098,"Octavio, Boss of the Rabid Mansion",Call of the Archons,"Brobnar, Mars, Untamed",62,48,N/A,N/A,"{""Brobnar"": [""Burn the Stockpile"", ""Loot the Bodies"", ""The Warchest"", ""Ganger Chieftain"", ""Headhunter"", ""Hebe the Huge"", ""Kelifi Dragon"", ""Krump"", ""Smaaash"", ""Troll"", ""Troll"", ""Wardrummer""], ""Mars"": [""Battle Fleet"", ""Key Abduction"", ""Orbital Bombardment"", ""Phosphorus Stars"", ""Squawker"", ""Squawker"", ""Grabber Jammer"", ""Vezyma Thinkdrone"", ""Yxili Marauder"", ""Yxilo Bolter"", ""Yxilo Bolter"", ""Yxilx Dominator""], ""Untamed"": [""Cooperative Hunting"", ""Fogbank"", ""Full Moon"", ""Lost in the Woods"", ""Dew Faerie"", ""Dew Faerie"", ""Hunting Witch"", ""Murmook"", ""Murmook"", ""Niffle Ape"", ""Snufflegator"", ""Teliga""]}"
ead793cd-aadf-4378-a01b-7493f756ab87,Corteaz the Madly Programmed,Call of the Archons,"Dis, Mars, Untamed",62,53,N/A,N/A,"{""Dis"": [""Control the Weak"", ""Control the Weak"", ""Gateway to Dis"", ""Hand of Dis"", ""Mind Barb"", ""Lash of Broken Dreams"", ""Guardian Demon"", ""Pit Demon"", ""Shaffles"", ""Succubus"", ""Tocsin"", ""Collar of Subordination""], ""Mars"": [""Mass Abduction"", ""Phosphorus Stars"", ""Sample Collection"", ""Soft Landing"", ""Soft Landing"", ""Swap Widget"", ""Phylyx the Disintegrator"", ""Vezyma Thinkdrone"", ""Vezyma Thinkdrone"", ""Yxili Marauder"", ""Yxilx Dominator"", ""Brain Stem Antenna""], ""Untamed"": [""Lifeweb"", ""Nocturnal Maneuver"", ""Save the Pack"", ""Vigor"", ""Ritual of Balance"", ""Dust Pixie"", ""Dust Pixie"", ""Niffle Ape"", ""Niffle Ape"", ""Witch of the Eye"", ""Way of the Bear"", ""Way of the Wolf""]}"
cadd6568-69aa-4816-b2fa-e4ce92490abc,Evil Twin of Cyberflux's Complex Deejay,Dark Tidings,"Sanctum, Untamed",62,50,N/A,N/A,"{""Sanctum"": [""Cleansing Wave"", ""Grand Melee"", ""Heal or Harm"", ""Heal or Harm"", ""Heal or Harm"", ""Shifting Battlefield"", ""Aja the Inconspicuous"", ""Almsmaster – Evil Twin"", ""Bull-wark"", ""General Xalvador"", ""Urien the Circumspect – Evil Twin"", ""Urien the Circumspect – Evil Twin""], ""Star"": [""Grand Alliance Council"", ""Lay of the Land"", ""Exploratory Craft"", ""CH-337A – Evil Twin"", ""Diplomat Agung"", ""Diplomat Agung"", ""Lieutenant Khrkhar"", ""Lieutenant Khrkhar"", ""Officer's Blaster"", ""Universal Translator"", ""Æmber-vac"", ""Æmber-vac""], ""Untamed"": [""All Tide Up"", ""All Tide Up"", ""Beach Day"", ""Persistence Hunting"", ""Fangtooth Cavern"", ""Deepwater Gruen"", ""Keyfrog"", ""Mushroom Man"", ""Myliobe"", ""Youngest Bear – Evil Twin"", ""Instrument of Silence"", ""Way of the Pixie""]}"
ea17525e-228d-4478-9425-a0d182ced17a,"Renata, Opportunistic Tomb King",Call of the Archons,"Dis, Sanctum, Untamed",61,56,N/A,N/A,"{""Dis"": [""Arise!"", ""Fear"", ""Hand of Dis"", ""Pandemonium"", ""Dominator Bauble"", ""Key to Dis"", ""Eater of the Dead"", ""Ember Imp"", ""Ember Imp"", ""Pit Demon"", ""Stealer of Souls"", ""Succubus""], ""Sanctum"": [""Blinding Light"", ""Blinding Light"", ""Glorious Few"", ""Inspiration"", ""Shield of Justice"", ""Take Hostages"", ""Hallowed Blaster"", ""Sigil of Brotherhood"", ""Champion Anaphiel"", ""Champion Tabris"", ""Francus"", ""Raiding Knight""], ""Untamed"": [""Lifeweb"", ""Nocturnal Maneuver"", ""Nocturnal Maneuver"", ""Regrowth"", ""Bear Flute"", ""Ancient Bear"", ""Ancient Bear"", ""Ancient Bear"", ""Dew Faerie"", ""Hunting Witch"", ""Murmook"", ""Witch of the Eye""]}"
0cb23758-b597-47fb-9240-c128f20efc18,"Minerva, River Defender",Call of the Archons,"Brobnar, Logos, Untamed",61,54,N/A,N/A,"{""Brobnar"": [""Anger"", ""Punch"", ""Tremor"", ""Banner of Battle"", ""Gauntlet of Command"", ""Pile of Skulls"", ""Firespitter"", ""Krump"", ""Smaaash"", ""Wardrummer"", ""Blood of Titans"", ""Yo Mama Mastery""], ""Logos"": [""Labwork"", ""Library Access"", ""Wild Wormhole"", ""Library of Babble"", ""Doc Bookton"", ""Dr. Escotera"", ""Dr. Escotera"", ""Mother"", ""Quixo the “Adventurer”"", ""Quixo the “Adventurer”"", ""Research Smoko"", ""Veylan Analyst""], ""Untamed"": [""Fogbank"", ""Regrowth"", ""Regrowth"", ""Regrowth"", ""Save the Pack"", ""Save the Pack"", ""Ancient Bear"", ""Mighty Tiger"", ""Murmook"", ""Murmook"", ""Niffle Ape"", ""Witch of the Wilds""]}"
e68a241b-2848-40b8-8828-cf94de52b8e4,"X. Blight, Windcheth's Frivolous Charlatan",Age of Ascension,"Brobnar, Dis, Mars",61,46,N/A,N/A,"{""Brobnar"": [""Pound"", ""Pound"", ""Relentless Assault"", ""Smith"", ""Tremor"", ""Gauntlet of Command"", ""Brammo"", ""Cowfyne"", ""Foozle"", ""Groggins"", ""Groke"", ""Lollop the Titanic""], ""Dis"": [""Not Finished with You"", ""Not Finished with You"", ""Ortannu’s Binding"", ""Ortannu’s Binding"", ""Unlocked Gateway"", ""Soul Snatcher"", ""Gub"", ""Ortannu the Chained"", ""Skullion"", ""Streke"", ""Yurk"", ""Soulkeeper""], ""Mars"": [""Entropic Manipulator"", ""Mars First"", ""Mars Needs Æmber"", ""Martian Generosity"", ""Sample Collection"", ""Collector Worm"", ""Glyxl Proliferator"", ""Ixxyxli Fixfinger"", ""Mindwarper"", ""Mindworm"", ""Skybooster Squadron"", ""Containment Field""]}"
812957b9-35a2-4143-985d-21afb12b88c5,The Citizen of Ashpier,Age of Ascension,"Brobnar, Dis, Untamed",61,48,N/A,N/A,"{""Brobnar"": [""Coward’s End"", ""The Flex"", ""Grump Buggy"", ""Brammo"", ""Flamewake Shaman"", ""Groggins"", ""Groke"", ""Groke"", ""Groke"", ""Little Rapscal"", ""Lollop the Titanic"", ""Rock-Hurling Giant""], ""Dis"": [""Binding Irons"", ""Exhume"", ""Exhume"", ""Not Finished with You"", ""Ortannu’s Binding"", ""Ortannu’s Binding"", ""Bronze Key Imp"", ""Ortannu the Chained"", ""Overlord Greking"", ""Silver Key Imp"", ""Soulkeeper"", ""Soulkeeper""], ""Untamed"": [""Full Moon"", ""Save the Pack"", ""They’re Everywhere!"", ""Chota Hazri"", ""Fanghouse"", ""Fanghouse"", ""Glimmer"", ""Glimmer"", ""Grovekeeper"", ""Grovekeeper"", ""Witch of the Wilds"", ""Way of the Porcupine""]}"
252d9333-4239-4e95-bf7d-7b97dbd5484f,Mentor Zero,Age of Ascension,"Mars, Sanctum, Shadows",61,55,N/A,N/A,"{""Mars"": [""Hypnobeam"", ""Mars First"", ""Sample Collection"", ""Mothergun"", ""Collector Worm"", ""Ixxyxli Fixfinger"", ""Mindwarper"", ""Skybooster Squadron"", ""Tyxl Beambuckler"", ""Vezyma Thinkdrone"", ""Yxilx Dominator"", ""Zysysyx Shockworm""], ""Sanctum"": [""Golden Aura"", ""Smite"", ""Potion of Invulnerability"", ""Bordan the Redeemed"", ""Challe the Safeguard"", ""Sir Marrows"", ""Sir Marrows"", ""The Grey Rider"", ""“Lion” Bautrem"", ""“Lion” Bautrem"", ""Protect the Weak"", ""Seraphic Armor""], ""Shadows"": [""Dusk Chronicles"", ""Dusk Chronicles"", ""Nightforge"", ""Sucker Punch"", ""Throwing Stars"", ""Customs Office"", ""Hideaway Hole"", ""Lamindra"", ""Lamindra"", ""Lamindra"", ""Ronnie Wristclocks"", ""Ronnie Wristclocks""]}"
