UUID,Name,Set,Houses,SAS,Base AERC,Synergy,Antisynergy,Cards
cd562264-72de-4f81-8bb7-bee1ef8c8ab7,Spidersparkle the “Advisor”,Dark Tidings,"Sanctum, Shadows, Unfathomable",61,54,N/A,N/A,"{""Sanctum"": [""Bring Low"", ""Doorstep to Heaven"", ""Grand Melee"", ""Hammer-gram"", ""Hammer-gram"", ""Shifting Battlefield"", ""Bull-wark"", ""General Xalvador"", ""Holdfast"", ""Seneschal Sargassa"", ""Urien the Circumspect"", ""Shoulder Armor""], ""Shadows"": [""Loot or Pillage"", ""Mug"", ""Mug"", ""Masterplan"", ""Seeker Needle"", ""Francis the &ldquo;Economist&rdquo;"", ""Francis the &ldquo;Economist&rdquo;"", ""Hard Simpson"", ""Jackie Tar"", ""Monty Bank"", ""One-Eyed Willa"", ""Shoulder Id""], ""Unfathom"": [""Brain Drain"", ""Corrode"", ""Mælstrom"", ""Sink or Swim"", ""Storm Surge"", ""Thundertow"", ""&ldquo;Bubbles&rdquo;"", ""Flamegill Enforcer"", ""Giltspine Netcaster"", ""Scyphos"", ""Wikolia"", ""Wikolia""]}"
01277a8a-bd48-42e9-bfa7-80d871fb661e,"Patchery, the Courier of Shadowroom",Call of the Archons,"Dis, Logos, Shadows",60,60,N/A,N/A,"{""Dis"": [""Control the Weak"", ""Fear"", ""Gongoozle"", ""Three Fates"", ""Charette"", ""Charette"", ""Guardian Demon"", ""Shooler"", ""Shooler"", ""Snudge"", ""Tentacus"", ""Tolas""], ""Logos"": [""Effervescent Principle"", ""Foggify"", ""Remote Access"", ""Anomaly Exploiter"", ""Dextre"", ""Dextre"", ""Dextre"", ""Ganymede Archivist"", ""Ganymede Archivist"", ""Skippy Timehog"", ""Titan Mechanic"", ""Vespilon Theorist""], ""Shadows"": [""Bait and Switch"", ""Lights Out"", ""Oubliette"", ""Bad Penny"", ""Bad Penny"", ""Nexus"", ""Old Bruno"", ""Silvertooth"", ""Silvertooth"", ""Umbra"", ""Umbra"", ""Urchin""]}"
3a5df2e2-7199-41d0-bbac-f7b592acdc69,"Mudmantid, the ""Head"" of the Revolution",Call of the Archons,"Brobnar, Logos, Untamed",60,53,N/A,N/A,"{""Brobnar"": [""Blood Money"", ""Loot the Bodies"", ""Punch"", ""Smith"", ""Tremor"", ""Firespitter"", ""Ganger Chieftain"", ""Grenade Snib"", ""Headhunter"", ""Looter Goblin"", ""Troll"", ""Blood of Titans""], ""Logos"": [""Library Access"", ""Twin Bolt Emission"", ""Twin Bolt Emission"", ""Wild Wormhole"", ""Brain Eater"", ""Dextre"", ""Doc Bookton"", ""Ganymede Archivist"", ""Ganymede Archivist"", ""Quixo the “Adventurer”"", ""Quixo the “Adventurer”"", ""Veylan Analyst""], ""Untamed"": [""Fogbank"", ""Key Charge"", ""Save the Pack"", ""Nepenthe Seed"", ""Ancient Bear"", ""Fuzzy Gruen"", ""Snufflegator"", ""Snufflegator"", ""Teliga"", ""Witch of the Eye"", ""Way of the Bear"", ""Way of the Wolf""]}"
9ca63578-4428-4331-b0ee-b97e6d05f33e,"Nance, the Attorney of Lanceslide",Call of the Archons,"Brobnar, Mars, Shadows",60,53,N/A,N/A,"{""Brobnar"": [""Anger"", ""Coward’s End"", ""Smith"", ""Smith"", ""Sound the Horns"", ""Unguarded Camp"", ""Ganger Chieftain"", ""Krump"", ""Smaaash"", ""Smaaash"", ""Wardrummer"", ""Phoenix Heart""], ""Mars"": [""Deep Probe"", ""EMP Blast"", ""Martians Make Bad Allies"", ""Mothership Support"", ""Soft Landing"", ""Mothergun"", ""Grommid"", ""Tunk"", ""Ulyq Megamouth"", ""Yxili Marauder"", ""Zyzzix the Many"", ""“John Smyth”""], ""Shadows"": [""Booby Trap"", ""Nerve Blast"", ""Seeker Needle"", ""Seeker Needle"", ""Bad Penny"", ""Carlo Phantom"", ""Magda the Rat"", ""Nexus"", ""Shadow Self"", ""Shadow Self"", ""Shadow Self"", ""Silvertooth""]}"
18473ece-d755-47a5-b547-563e10f404de,Xanadu Elkmint from the Charlatan's Port,Age of Ascension,"Mars, Shadows, Untamed",60,58,N/A,N/A,"{""Mars"": [""Extinction"", ""Phloxem Spike"", ""Mothergun"", ""Agent Hoo-man"", ""Agent Hoo-man"", ""Collector Worm"", ""Glyxl Proliferator"", ""Glyxl Proliferator"", ""Mindwarper"", ""Mindwarper"", ""Qyxxlyx Plague Master"", ""Red Planet Ray Gun""], ""Shadows"": [""Miasma"", ""Miasma"", ""Nerve Blast"", ""Nightforge"", ""Perplexing Sophistry"", ""Sucker Punch"", ""Swindle"", ""Skeleton Key"", ""Redlock"", ""Ronnie Wristclocks"", ""Umbra"", ""Umbra""], ""Untamed"": [""Curiosity"", ""Mimicry"", ""Nature’s Call"", ""Persistence Hunting"", ""Regrowth"", ""Soldiers to Flowers"", ""Dharna"", ""Fanghouse"", ""Grovekeeper"", ""Knoxx"", ""Knoxx"", ""Æmberspine Mongrel""]}"
80bc9981-e147-417a-8c21-bf2ebd4377e0,Baku the Suspiciously Macabre,Dark Tidings,"Logos, Unfathomable, Untamed",60,51,N/A,N/A,"{""Logos"": [""Archon’s Callback"", ""Information Exchange"", ""Information Exchange"", ""Science!"", ""Submersive Principle"", ""Theory or Conjecture"", ""Hydrocataloguer"", ""Fila the Researcher"", ""Infomorph"", ""Old Egad"", ""Old Egad"", ""PI Sweven""], ""Unfathom"": [""Call of the Void"", ""Call of the Void"", ""Mælstrom"", ""Sleep with the Fishes"", ""Storm Surge"", ""Giltspine Netcaster"", ""Horrid Synan"", ""Kiri Giltspine"", ""Photic Raider"", ""Rustmiser"", ""Valoocanth"", ""Wikolia""], ""Untamed"": [""Assert Dominance"", ""Genetic Drift"", ""Infighting"", ""Persistence Hunting"", ""Reap or Sow"", ""Reap or Sow"", ""The Fittest"", ""Thin the Herd"", ""The Mysticeti"", ""Kangaphant"", ""Mollymawk"", ""Youngest Bear""]}"
b5aceac2-a98a-4a83-ab4f-0cba6325a02d,Professor B. Audogoose,Dark Tidings,"Sanctum, Saurian, Unfathomable",60,56,N/A,N/A,"{""Sanctum"": [""First or Last"", ""Heal or Harm"", ""Light Everlasting"", ""Strange Ordination"", ""Taxing Journey"", ""Taxing Journey"", ""Almsmaster"", ""Bull-wark"", ""General Xalvador"", ""Holdfast"", ""Seneschal Sargassa"", ""Urien the Circumspect""], ""Saurian"": [""Crushing Charge"", ""Decadence"", ""Saury About That"", ""Wipe Clear"", ""Saurarium"", ""Censor Philo"", ""Faust the Great"", ""Lapisaurus"", ""Medicus Lacus"", ""Terrordactyl"", ""Terrordactyl"", ""Siren Horn""], ""Unfathom"": [""Brain Drain"", ""Call of the Void"", ""Mælstrom"", ""Rakuzel's Chant"", ""Echo Pearl"", ""&ldquo;Bubbles&rdquo;"", ""Flamegill Enforcer"", ""Flamegill Enforcer"", ""General Sherman"", ""Horrid Synan"", ""Photic Raider"", ""Wikolia""]}"
de6c3329-3f2d-4b6a-a45f-e8322b9d40d0,The One who Yearns For Plasma,Age of Ascension,"Brobnar, Dis, Untamed",59,53,N/A,N/A,"{""Brobnar"": [""Into the Fray"", ""Pound"", ""The Flex"", ""Tremor"", ""Tremor"", ""Gauntlet of Command"", ""Shard of Strength"", ""Bingle Bangbang"", ""Brammo"", ""Brammo"", ""Ganger Chieftain"", ""Ogopogo""], ""Dis"": [""Binding Irons"", ""Cull the Weak"", ""Cull the Weak"", ""Misery Exploit"", ""Poltergeist"", ""Unlocked Gateway"", ""Shard of Pain"", ""Charette"", ""Dust Imp"", ""Restringuntus"", ""Streke"", ""Æmber Imp""], ""Untamed"": [""Grasping Vines"", ""Nature’s Call"", ""Regrowth"", ""Regrowth"", ""Niffle Grounds"", ""Shard of Life"", ""Fanghouse"", ""Glimmer"", ""Knoxx"", ""Marmo Swarm"", ""Tantadlin"", ""Tantadlin""]}"
10ae1dab-54a9-4821-91c8-33f119bdb7b8,"Rector Protonode, the Atomic Mechanic",Call of the Archons,"Mars, Sanctum, Shadows",59,57,N/A,N/A,"{""Mars"": [""Battle Fleet"", ""Martians Make Bad Allies"", ""Phosphorus Stars"", ""Soft Landing"", ""Soft Landing"", ""Incubation Chamber"", ""Mothergun"", ""Grabber Jammer"", ""Tunk"", ""Vezyma Thinkdrone"", ""Yxilx Dominator"", ""Jammer Pack""], ""Sanctum"": [""Blinding Light"", ""Glorious Few"", ""Shield of Justice"", ""Take Hostages"", ""Terms of Redress"", ""Hallowed Blaster"", ""Commander Remiel"", ""Lord Golgotha"", ""Protectrix"", ""Sequis"", ""Protect the Weak"", ""Protect the Weak""], ""Shadows"": [""Imperial Traitor"", ""Lights Out"", ""Miasma"", ""Nerve Blast"", ""Poison Wave"", ""Subtle Maul"", ""Dodger"", ""Dodger"", ""Macis Asp"", ""Magda the Rat"", ""Nexus"", ""Umbra""]}"
fe398c72-3377-4955-af03-e1487148e1c2,"O. Ivolun, the School Warleader",Call of the Archons,"Logos, Mars, Sanctum",59,53,N/A,N/A,"{""Logos"": [""Dimension Door"", ""Effervescent Principle"", ""Foggify"", ""Labwork"", ""Library Access"", ""Positron Bolt"", ""Strange Gizmo"", ""Mother"", ""Mother"", ""Quixo the “Adventurer”"", ""Titan Mechanic"", ""Titan Mechanic""], ""Mars"": [""Ammonia Clouds"", ""Phosphorus Stars"", ""Psychic Network"", ""Soft Landing"", ""Incubation Chamber"", ""Incubation Chamber"", ""Mindwarper"", ""Vezyma Thinkdrone"", ""Yxilx Dominator"", ""“John Smyth”"", ""“John Smyth”"", ""Jammer Pack""], ""Sanctum"": [""Blinding Light"", ""Cleansing Wave"", ""Inspiration"", ""Terms of Redress"", ""The Harder They Come"", ""Virtuous Works"", ""Hallowed Blaster"", ""Bulwark"", ""Protectrix"", ""Sergeant Zakiel"", ""Staunch Knight"", ""Protect the Weak""]}"
c73ce50d-020b-4f7e-879a-a0dae6178c45,Campbell of Berglane Tomb,Dark Tidings,"Sanctum, Saurian, Unfathomable",59,51,N/A,N/A,"{""Sanctum"": [""Heal or Harm"", ""Honor or Glory"", ""Strange Ordination"", ""Gorm of Omm"", ""Bull-wark"", ""General Xalvador"", ""Lærie of the Lake"", ""Seneschal Sargassa"", ""Seneschal Sargassa"", ""Sir Bevor"", ""The Grey Rider"", ""The Vaultkeeper""], ""Saurian"": [""Carpe Vinum"", ""Decadence"", ""Ostracize"", ""Reach Advantage"", ""Reach Advantage"", ""Tertiate"", ""Wipe Clear"", ""Saurarium"", ""The First Scroll"", ""Consul Primus"", ""Consul Primus"", ""Venator Altum""], ""Unfathom"": [""Dark Discovery"", ""Dive Deep"", ""Drawn Down"", ""Rakuzel's Chant"", ""Rakuzel's Chant"", ""Sink or Swim"", ""Storm Surge"", ""&ldquo;Bubbles&rdquo;"", ""Giltspine Netcaster"", ""Kiri Giltspine"", ""Photic Raider"", ""Wikolia""]}"
b10169c8-9c22-4e3d-83a8-7e1832df5317,Polluted “Nitro” Abudia,Age of Ascension,"Brobnar, Dis, Sanctum",58,52,N/A,N/A,"{""Brobnar"": [""Coward’s End"", ""Coward’s End"", ""Coward’s End"", ""Coward’s End"", ""Into the Fray"", ""Tremor"", ""Tremor"", ""Foozle"", ""Gargantes Scrapper"", ""Groggins"", ""Groke"", ""Cybergiant Rig""], ""Dis"": [""Binding Irons"", ""Exhume"", ""Unlocked Gateway"", ""Angwish"", ""Charette"", ""Dust Imp"", ""Dust Imp"", ""Gub"", ""Gub"", ""Streke"", ""Tolas"", ""Yurk""], ""Sanctum"": [""Haedroth’s Wall"", ""Hallowed Shield"", ""Baron Mengevin"", ""Baron Mengevin"", ""Bordan the Redeemed"", ""Maruck the Marked"", ""Mother Northelle"", ""Mother Northelle"", ""Sir Marrows"", ""The Grey Rider"", ""“Lion” Bautrem"", ""“Lion” Bautrem""]}"
218e8d91-0134-406d-b5da-a5bdee5c65d4,Hemileon of Urtduct,Dark Tidings,"Saurian, Shadows",58,48,N/A,N/A,"{""Saurian"": [""Crushing Charge"", ""Di-No You Didn't!"", ""Enlist Numeri"", ""Wipe Clear"", ""Bestiarii Urso"", ""Cornicen Octavia"", ""Gladiodontus"", ""High Priest Torvus"", ""Lapisaurus"", ""Magistra Vita"", ""Undagnathus"", ""Venator Altum""], ""Shadows"": [""Cement Shoes"", ""Easy Marks"", ""Hornswoggle"", ""Kerwollop"", ""Mug"", ""Seeker Needle"", ""Hard Simpson"", ""Hobnobber"", ""Jackie Tar"", ""Jackie Tar"", ""Sea Urchin"", ""Shoulder Id""], ""Star"": [""Sabotage Mission"", ""Zap"", ""Zap"", ""C.R. Officer Hawkins"", ""CH-337A"", ""Colonist Chapman"", ""Diplomat Agung"", ""Light of the Archons"", ""Officer's Blaster"", ""Officer's Blaster"", ""Officer's Blaster"", ""Æmber-vac""]}"
a57c56ef-0806-4087-971e-464da5a7c676,The Sir of Roundville,Dark Tidings,"Sanctum, Shadows, Untamed",58,50,N/A,N/A,"{""Sanctum"": [""Bring Low"", ""Heal or Harm"", ""Taxing Journey"", ""Almsmaster"", ""Almsmaster"", ""General Xalvador"", ""Marshal Ewer"", ""Sir Bevor"", ""Sir Bevor"", ""Staunch Knight"", ""Staunch Knight"", ""Seraphic Armor""], ""Shadows"": [""Cement Shoes"", ""Kerwollop"", ""Mug"", ""Walk the Plank"", ""Walk the Plank"", ""Seeker Needle"", ""Gas-Pipes Malone"", ""Jackie Tar"", ""Monty Bank"", ""One-Eyed Willa"", ""Shoulder Id"", ""Shoulder Id""], ""Untamed"": [""All Tide Up"", ""All Tide Up"", ""Assert Dominance"", ""Assert Dominance"", ""Genetic Drift"", ""Stampede"", ""Thin the Herd"", ""Æmbermancy"", ""Ritual of Balance"", ""Floomf"", ""Floomf"", ""Youngest Bear""]}"
ecff7608-fcb6-4a66-9059-f1207093f385,"Cleora, Estate Baron",Age of Ascension,"Logos, Mars, Untamed",56,45,N/A,N/A,"{""Logos"": [""Bouncing Deathquark"", ""Library of Babble"", ""Library of Babble"", ""Memory Chip"", ""Shard of Knowledge"", ""Archimedes"", ""Director of Z.Y.X."", ""Hexpion"", ""Pip Pip"", ""Professor Sutterkin"", ""Research Smoko"", ""Research Smoko""], ""Mars"": [""Mars First"", ""Orbital Bombardment"", ""Sample Collection"", ""Mothergun"", ""Mothergun"", ""Shard of Hate"", ""Glyxl Proliferator"", ""Ixxyxli Fixfinger"", ""Skybooster Squadron"", ""Vezyma Thinkdrone"", ""Xanthyx Harvester"", ""Yxilx Dominator""], ""Untamed"": [""Key Charge"", ""Nature’s Call"", ""Persistence Hunting"", ""Persistence Hunting"", ""Persistence Hunting"", ""Save the Pack"", ""Shard of Life"", ""Dharna"", ""Glimmer"", ""Kindrith Longshot"", ""Teliga"", ""Way of the Porcupine""]}"
888294df-8279-42d5-b910-f6dc20af4257,"Torchtag, the Able Plaza Oak",Call of the Archons,"Mars, Sanctum, Untamed",56,47,N/A,N/A,"{""Mars"": [""Deep Probe"", ""Mothership Support"", ""Soft Landing"", ""Custom Virus"", ""Grabber Jammer"", ""Mindwarper"", ""Uxlyx the Zookeeper"", ""Vezyma Thinkdrone"", ""Yxilx Dominator"", ""Zorg"", ""Biomatrix Backup"", ""Red Planet Ray Gun""], ""Sanctum"": [""Blinding Light"", ""Cleansing Wave"", ""Inspiration"", ""Shield of Justice"", ""Terms of Redress"", ""Gatekeeper"", ""Raiding Knight"", ""Sergeant Zakiel"", ""Sergeant Zakiel"", ""Staunch Knight"", ""Protect the Weak"", ""Protect the Weak""], ""Untamed"": [""Cooperative Hunting"", ""Lifeweb"", ""Nocturnal Maneuver"", ""Save the Pack"", ""Stampede"", ""Vigor"", ""Ancient Bear"", ""Mushroom Man"", ""Niffle Ape"", ""Niffle Ape"", ""Niffle Queen"", ""Witch of the Eye""]}"
d06ffaad-1fdf-45ff-a3ac-f2184e5996d8,Dobbins of Grandwater Cottage,Call of the Archons,"Logos, Mars, Sanctum",55,51,N/A,N/A,"{""Logos"": [""Effervescent Principle"", ""Labwork"", ""Library Access"", ""Twin Bolt Emission"", ""Anomaly Exploiter"", ""Library of Babble"", ""Pocket Universe"", ""Batdrone"", ""Brain Eater"", ""Dextre"", ""Dr. Escotera"", ""Transposition Sandals""], ""Mars"": [""Ammonia Clouds"", ""Ammonia Clouds"", ""Battle Fleet"", ""Deep Probe"", ""Soft Landing"", ""Swap Widget"", ""Grabber Jammer"", ""Tunk"", ""Vezyma Thinkdrone"", ""Yxili Marauder"", ""Yxilo Bolter"", ""Jammer Pack""], ""Sanctum"": [""Blinding Light"", ""Cleansing Wave"", ""Cleansing Wave"", ""Shield of Justice"", ""Shield of Justice"", ""Gorm of Omm"", ""Sigil of Brotherhood"", ""Raiding Knight"", ""Raiding Knight"", ""Sergeant Zakiel"", ""Protect the Weak"", ""Protect the Weak""]}"
71c97e27-84a0-4775-86fd-c0044eb02e3e,"Deathhuge, Jungle Spirit-Singer",Call of the Archons,"Mars, Shadows, Untamed",55,46,N/A,N/A,"{""Mars"": [""Deep Probe"", ""Hypnotic Command"", ""Soft Landing"", ""Soft Landing"", ""Crystal Hive"", ""Mothergun"", ""Blypyp"", ""Blypyp"", ""Tunk"", ""Yxilo Bolter"", ""Yxilo Bolter"", ""Biomatrix Backup""], ""Shadows"": [""Bait and Switch"", ""Lights Out"", ""Miasma"", ""Oubliette"", ""Pawn Sacrifice"", ""Poison Wave"", ""Subtle Maul"", ""Bad Penny"", ""Carlo Phantom"", ""Macis Asp"", ""Mack the Knife"", ""Old Bruno""], ""Untamed"": [""Cooperative Hunting"", ""Cooperative Hunting"", ""Lost in the Woods"", ""Lost in the Woods"", ""Lost in the Woods"", ""Halacor"", ""Niffle Ape"", ""Niffle Ape"", ""Niffle Queen"", ""Snufflegator"", ""Way of the Wolf"", ""Way of the Wolf""]}"
0a65d167-4640-4ccc-bc63-06715ee724ac,"Ghostmare, the Justiciar of the Tomb",Age of Ascension,"Brobnar, Dis, Sanctum",55,53,N/A,N/A,"{""Brobnar"": [""Burn the Stockpile"", ""Coward’s End"", ""Coward’s End"", ""Pound"", ""Pound"", ""Sound the Horns"", ""The Flex"", ""Shard of Strength"", ""Drummernaut"", ""Drummernaut"", ""Foozle"", ""Foozle""], ""Dis"": [""Binding Irons"", ""Pandemonium"", ""Three Fates"", ""Unlocked Gateway"", ""Shard of Pain"", ""Bloodshard Imp"", ""Dust Imp"", ""Gub"", ""Streke"", ""Tentacus"", ""Yurk"", ""Æmber Imp""], ""Sanctum"": [""Doorstep to Heaven"", ""Equalize"", ""Take Hostages"", ""Gorm of Omm"", ""Hallowed Shield"", ""Shard of Hope"", ""Bordan the Redeemed"", ""Brobnar Ambassador"", ""Challe the Safeguard"", ""Gatekeeper"", ""“Lion” Bautrem"", ""Protect the Weak""]}"
4873dd76-b089-4f9f-88b5-0f24bb771a3a,Evil Twin of Tyus “High Speed” Cardfold,Dark Tidings,"Logos, Saurian, Shadows",54,51,N/A,N/A,"{""Logos"": [""Final Analysis"", ""Anomaly Exploiter"", ""The Howling Pit"", ""Armadrone – Evil Twin"", ""Captain Kresage – Evil Twin"", ""Infomorph"", ""Infomorph"", ""Infomorph"", ""Novu Archaeologist"", ""Old Egad – Evil Twin"", ""Static Charge"", ""Static Charge""], ""Saurian"": [""Carpe Vinum"", ""Decadence"", ""Diplo-Macy"", ""Ostracize"", ""Spoils of Battle"", ""Tertiate"", ""The First Scroll"", ""Bestiarii Urso – Evil Twin"", ""Eclectic Ambrosius – Evil Twin"", ""Lapisaurus – Evil Twin"", ""Senator Quintina"", ""Venator Altum""], ""Shadows"": [""&ldquo;Borrow&rdquo;"", ""Easy Marks"", ""Safe or Sorry"", ""Seeker Needle"", ""Seeker Needle"", ""Trickle-Down Theory"", ""Gas-Pipes Malone"", ""Hard Simpson – Evil Twin"", ""Hard Simpson – Evil Twin"", ""Jackie Tar"", ""One-Eyed Willa – Evil Twin"", ""One-Eyed Willa – Evil Twin""]}"
cc9362bf-5acf-414f-9359-0415f25bc517,Dreaded Sunseeker Xplosions,Age of Ascension,"Brobnar, Dis, Mars",53,52,N/A,N/A,"{""Brobnar"": [""1-2 Punch"", ""1-2 Punch"", ""Burn the Stockpile"", ""Coward’s End"", ""Gauntlet of Command"", ""Bingle Bangbang"", ""Brammo"", ""Culf the Quiet"", ""Drummernaut"", ""Gargantes Scrapper"", ""Gargantes Scrapper"", ""Groke""], ""Dis"": [""Cull the Weak"", ""Cull the Weak"", ""Exhume"", ""Hysteria"", ""Lash of Broken Dreams"", ""Charette"", ""Gub"", ""Gub"", ""Onyx Knight"", ""Skullion"", ""Æmber Imp"", ""Æmber Imp""], ""Mars"": [""Carpet Phloxem"", ""Destroy Them All!"", ""Mars First"", ""Martian Generosity"", ""Sample Collection"", ""Mothergun"", ""Mothergun"", ""Æmber Conduction Unit"", ""Æmber Conduction Unit"", ""Mindworm"", ""Mindworm"", ""Vezyma Thinkdrone""]}"
